"label","batch","species","mean"
0.201466890985344,0.0974732756164408,"15262",0.000779530378091391
0.249122276207705,0.089991536544484,"15310",0.00103307178824365
0.230426950722615,0.128997350727444,"15314",0.000714387419728284
0.231818590800158,0.0849583453331048,"15318",0.00104723507050794
0.213057312177454,0.0501531893127619,"15323",0.00243427771366305
0.207130207558909,0.0163638591947474,"15331",0.00100066179283794
0.267904648719793,0.170942851238279,"15335",0.000748095323990854
0.267769911571337,0.0376613532075588,"15353",0.00274546547912797
0.20519124432782,0.0975002008243065,"15388",0.000547280219819784
0.219488031455601,0.0695327539878409,"15392",0.000938693215500479
0.205736409424752,0.0397009265434158,"15423",0.00295290122301186
0.300805598103481,0.287088233869321,"15519",0.00035179546570469
0.229059569380278,0.0242362721928817,"15532",0.00115541390400021
0.276258189560588,0.0838524726388679,"15561",0.00357663249240389
0.238935325740964,0.134996274161257,"15622",0.00310318807583065
0.267986601063048,0.064102008500497,"15648",0.00220773704690569
0.224895837975356,0.0281610613850775,"15654",0.00274698826722564
0.220039670184325,0.0531449257584025,"15659",0.00240442472757032
0.274335367276629,0.110500226965509,"15660",0.000468662283296238
0.208976781341105,0.0854437129497503,"15710",0.0025779121780616
0.210554605826776,0.0697492541289453,"15714",0.0013606076556288
0.212195768728378,0.0363573783688412,"15716",0.00157440631244209
0.335811870100784,0.334210661936226,"15748",0.00156455910854376
0.211520565638052,0.0755268803442244,"15762",0.0083760375428608
0.219193216099932,0.034554281565807,"15773",0.00413536442483807
0.222791406063181,0.0410035984216963,"15806",0.00165398004952464
